4354708,Fallston,39.514549,-76.411072,US
4354775,Federalsburg,38.694279,-75.772163,US
4355214,Forest Glen,39.014549,-77.054703,US
4355230,Forest Heights,38.809559,-76.998032,US
4355274,Forestville,38.845112,-76.874969,US
4355322,Fort George G Mead Junction,39.125938,-76.789139,US
4355400,Four Corners,39.02039,-77.012749,US
4355670,Friendly,38.751781,-76.978592,US
4355730,Friendship Village,38.962891,-77.088867,US
4355756,Frostburg,39.658138,-78.92836,US
4355780,Fruitland,38.32206,-75.620201,US
4355809,Fulton,39.15094,-76.923027,US
4355899,Gambrills,39.067051,-76.665237,US
4355958,Garrison,39.405941,-76.760529,US
4356242,Glenarden,38.929279,-76.861641,US
4356280,Glenmont,39.057892,-77.049698,US
4356289,Glenn Dale,38.98761,-76.820534,US
4356341,Goddard,38.989552,-76.85331,US
4356350,Golden Beach,38.489849,-76.682182,US
4356634,Grasonville,38.958172,-76.210228,US
4356836,Green Valley,39.309269,-77.297211,US
4356953,Greensboro,38.973721,-75.804932,US
4357176,Halfway,39.620651,-77.758881,US
4357279,Hampstead,39.604832,-76.849983,US
4357289,Hampton,39.422878,-76.584686,US
4357617,Havre de Grace,39.549278,-76.091621,US
4357794,Herald Harbor,39.053719,-76.56913,US
4358066,Hillandale,39.026501,-76.974136,US
4358144,Hillsmere Shores,38.940109,-76.494957,US
4358671,Hughesville,38.532619,-76.783859,US
4358772,Huntingtown,38.615952,-76.613022,US
4358779,Huntingtown Town Center,38.620949,-76.616074,US
4358790,Hurlock,38.624279,-75.854378,US
4358916,Indian Head,38.600121,-77.162201,US
4359359,Jarrettsville,39.604549,-76.477737,US
4359377,Jefferson,39.362049,-77.531647,US
4359619,Joppatowne,39.45789,-76.35524,US
4359721,Kemp Mill,39.039001,-77.019142,US
4359760,Kensington,39.025669,-77.07637,US
4359858,Kettering,38.88456,-76.81469,US
4359984,Kingsville,39.448719,-76.41774,US
4360103,La Plata,38.529289,-76.97525,US
4360113,La Vale,39.65564,-78.810577,US
4360138,Lake Arbor,38.90789,-76.829689,US
4360321,Lanham,38.96706,-76.861923,US
4360328,Lansdowne,39.24511,-76.660522,US
4360345,Largo,38.89761,-76.830254,US
4360443,Layhill,39.092331,-77.044418,US
4360551,Leonardtown,38.291241,-76.635788,US
4360592,Lexington Park,38.266788,-76.453842,US
4360700,Linganore,39.44038,-77.208038,US
4360713,Linthicum,39.205109,-76.652748,US
4361094,Londontowne,38.933449,-76.549408,US
4361379,Lutherville,39.421219,-76.626083,US
4361547,Manchester,39.661209,-76.884979,US
4361701,Marlboro Meadows,38.83622,-76.714973,US
4361721,Marlow Heights,38.83345,-76.951637,US
4361725,Marlton,38.773731,-76.78997,US
4361969,Maugansville,39.692871,-77.74472,US
4362001,Mayo,38.887611,-76.511902,US
4362009,Mays Chapel,39.433159,-76.649406,US
4362197,Mellwood,38.81039,-76.824142,US
4362372,Middletown,39.44371,-77.544708,US
4362624,Mitchellville,38.92511,-76.742752,US
4362837,Morningside,38.830109,-76.891357,US
4362882,Mount Airy,39.376209,-77.154701,US
4363124,Mount Rainier,38.941502,-76.964981,US
4363282,Mountain Lake Park,39.39843,-79.381706,US
4363611,New Carrollton,38.96983,-76.879967,US
4363831,North Beach,38.70734,-76.531067,US
4363889,North East,39.600109,-75.94133,US
4363960,North Kensington,39.030392,-77.072479,US
4363964,North Laurel,39.139,-76.870529,US
4364231,Oakland,39.407871,-79.406708,US
4364312,Ocean City,38.336498,-75.084908,US
4364326,Ocean Pines,38.39539,-75.155739,US
4364690,Overlea,39.363441,-76.520523,US
4364721,Owings,38.717621,-76.601349,US
4365254,Perryman,39.469551,-76.204399,US
4365264,Perryville,39.560108,-76.071342,US
4365686,Pleasant Hills,39.479549,-76.394127,US
4365766,Pocomoke City,38.07568,-75.567978,US
4365877,Poolesville,39.145939,-77.416931,US
4366030,Potomac Park,39.611759,-78.805847,US
4366159,Prince Frederick,38.540401,-76.584396,US
4366176,Princess Anne,38.2029,-75.692429,US
4366270,Pumphrey,39.217331,-76.637192,US
4366852,Rising Sun,39.697891,-76.062729,US
4366877,Riva,38.952061,-76.578018,US
4366919,Riverdale Park,38.96344,-76.931641,US
4366929,Riverside,39.473721,-76.241341,US
4366930,Riverside,39.173439,-76.885246,US
4366966,Riviera Beach,39.166779,-76.508018,US
4367034,Robinwood,38.954281,-76.514679,US
4367035,Robinwood,39.637039,-77.656937,US
4367036,Robinwood,39.625,-77.662498,US
4367344,Rosaryville,38.756779,-76.809692,US
4367417,Rossmoor,39.103722,-77.071091,US
4367872,Saint James,39.562599,-77.758049,US
4368879,Savage,39.13789,-76.82386,US
4369086,Seat Pleasant,38.896221,-76.906639,US
4369125,Selby-on-the-Bay,38.916222,-76.522461,US
4369286,Shady Side,38.841782,-76.512177,US
4369571,Silver Hill,38.841782,-76.945808,US
4369758,Smithsburg,39.654819,-77.572769,US
4369807,Snow Hill,38.177059,-75.3927,US
4369872,Solomons,38.318459,-76.454117,US
4369976,South Kensington,39.019001,-77.079979,US
4370201,Spring Ridge,39.401489,-77.352478,US
4370219,Springdale,38.937611,-76.83886,US
4370366,Stevensville,38.980671,-76.3144,US
4370854,Sykesville,39.373711,-76.967758,US
4370931,Taneytown,39.657879,-77.174431,US
4371053,Temple Hills,38.813999,-76.945534,US
4371334,Thurmont,39.623711,-77.41082,US
4371420,Timonium,39.43705,-76.61969,US
4371635,Travilah,39.069,-77.263039,US
4372137,University Park,38.97039,-76.941917,US
4372201,Urbana,39.325939,-77.351372,US
4372623,Walker Mill,38.875389,-76.888313,US
4372630,Walkersville,39.48621,-77.351929,US
4373136,West Laurel,39.101219,-76.899696,US
4373153,West Ocean City,38.331501,-75.10685,US
4373275,Westphalia,38.84539,-76.811081,US
4373426,White Marsh,39.38372,-76.432182,US
4374056,Woodlawn,38.949558,-76.891357,US
4374100,Woodmore,38.921219,-76.803032,US
4374798,Anderson,36.650631,-94.44355,US
4375229,Ashland,38.774479,-92.257133,US
4375349,Aurora,36.97089,-93.717979,US
4375383,Ava,36.952,-92.660454,US
4375832,Barnhart,38.344219,-90.393448,US
4375979,Battlefield,37.115608,-93.370193,US
4376352,Bel-Ridge,38.709499,-90.325394,US
4376444,Bellefontaine Neighbors,38.74033,-90.226501,US
4376623,Berkeley,38.754501,-90.33123,US
4376632,Bernie,36.668941,-89.968697,US
4377295,Black Jack,38.793381,-90.267326,US
4377531,Bloomfield,36.885891,-89.92926,US
4377835,Bolivar,37.614479,-93.410469,US
4377913,Bonne Terre,37.923111,-90.555397,US
4377957,Boonville,38.97364,-92.74324,US
4378070,Bowling Green,39.341991,-91.195137,US
4378219,Branson,36.643669,-93.218513,US
4378291,Breckenridge Hills,38.7145,-90.36734,US
4378312,Brentwood,38.61755,-90.349281,US
4378391,Bridgeton,38.766998,-90.411507,US
4378488,Brookfield,39.78447,-93.073532,US
4378990,Buckner,39.132511,-94.198563,US
4379025,Buffalo,37.643929,-93.092407,US
4379322,Butler,38.258629,-94.330513,US
4379436,Byrnes Mill,38.437832,-90.581787,US
4379478,Cabool,37.12394,-92.101273,US
4379545,California,38.627529,-92.566582,US
4379634,Camdenton,38.008091,-92.744629,US
4379644,Cameron,39.74028,-94.241058,US
4379785,Campbell,36.493389,-90.075089,US
4380043,Carl Junction,37.17672,-94.565514,US
4380145,Carrollton,39.358349,-93.495773,US
4380202,Carthage,37.176449,-94.310219,US
4380211,Caruthersville,36.193119,-89.65564,US
4380284,Cassville,36.67701,-93.868813,US
4380287,Castle Point,38.75811,-90.248169,US
4380848,Centralia,39.21032,-92.137947,US
4380859,Chaffee,37.18005,-89.65509,US
4380997,Charleston,36.920891,-89.350632,US
4381104,Chillicothe,39.795292,-93.552437,US
4381423,Clarkson Valley,38.618389,-90.589287,US
4381585,Clever,37.030331,-93.472969,US
4381643,Clinton,38.368629,-93.778267,US
4382119,Concordia,38.983349,-93.56855,US
4382491,Cottleville,38.746159,-90.654007,US
4382561,Country Club Village,39.832218,-94.821632,US
4382833,Crestwood,38.556999,-90.381783,US
4383041,Crystal City,38.221169,-90.379013,US
4383070,Cuba,38.06282,-91.403481,US
4383306,Dardenne Prairie,38.769501,-90.729019,US
4383713,Dellwood,38.7495,-90.285667,US
4383778,Des Peres,38.600891,-90.432899,US
4383785,Desloge,37.87088,-90.527351,US
4383857,Dexter,36.795891,-89.95787,US
4384264,Doniphan,36.620892,-90.823463,US
4385054,East Prairie,36.779781,-89.385628,US
4385317,El Dorado Springs,37.87698,-94.021332,US
4385339,Eldon,38.348358,-92.581581,US
4385494,Ellisville,38.592548,-90.587067,US
4385603,Elsberry,39.166721,-90.78096,US
4385835,Eureka,38.502548,-90.627899,US
4385966,Excelsior Springs,39.339169,-94.226059,US
4386332,Fayette,39.14587,-92.683792,US
4386381,Fenton,38.513111,-90.435951,US
4386419,Festus,38.220612,-90.39595,US
4386685,Flat River,37.850052,-90.516792,US
4386981,Forsyth,36.685059,-93.119904,US
4387060,Four Seasons,38.19809,-92.711021,US
4387240,Fredericktown,37.55978,-90.294006,US
4387435,Frontenac,38.635609,-90.415123,US
4387496,Fulton,38.84671,-91.94796,US
4388005,Glasgow Village,38.753658,-90.198441,US
4388036,Glendale,38.59589,-90.37706,US
4388402,Grain Valley,39.015011,-94.198563,US
4388409,Granby,36.919231,-94.255219,US
4388632,Gray Summit,38.48978,-90.816803,US
4388732,Green Park,38.523659,-90.338448,US
4388831,Greenwood,38.851681,-94.343842,US
4389411,Hanley Hills,38.685879,-90.32373,US
4389658,Harrisonville,38.653339,-94.348839,US
4389910,Hayti,36.233681,-89.749527,US
4390204,Herculaneum,38.268391,-90.380119,US
4390221,Hermann,38.704208,-91.437378,US
4390555,High Ridge,38.458939,-90.536507,US
4390705,Hillsboro,38.232281,-90.562897,US
4390975,Hollister,36.62117,-93.215462,US
4391029,Holts Summit,38.64032,-92.122414,US
4391354,Houston,37.32616,-91.955994,US
4391808,Imperial,38.369781,-90.378448,US
4392163,Jackson,37.382271,-89.666206,US
4392445,Jennings,38.719219,-90.260391,US
4393269,Kearney,39.367779,-94.362167,US
4393451,Kennett,36.236179,-90.055649,US
4393581,Kimberling City,36.6334,-93.416847,US
4393816,Knob Noster,38.766682,-93.558548,US
4394084,Ladue,38.649769,-90.380669,US
4394237,Lake Lotawana,38.923061,-94.24411,US
4394302,Lake Saint Louis,38.79755,-90.785683,US
4394487,Lamar,37.495049,-94.276611,US
4394655,Lathrop,39.54834,-94.329948,US
4394716,Lawson,39.438339,-94.204109,US
4394794,Lebanon,37.680599,-92.663788,US
4395035,Lexington,39.184731,-93.879936,US
4395255,Licking,37.499489,-91.857101,US
4396425,Louisiana,39.44894,-91.051529,US
4396767,Macon,39.74226,-92.472687,US
4396871,Malden,36.556999,-89.966476,US
4397042,Maplewood,38.612549,-90.324562,US
4397071,Marceline,39.711971,-92.94825,US
4397123,Marionville,37.003109,-93.637421,US
4397163,Marlborough,38.570332,-90.337059,US
4397211,Marshall,39.123081,-93.196869,US
4397238,Marshfield,37.338661,-92.90712,US
4398103,Mexico,39.169762,-91.88295,US
4398755,Moline Acres,38.74699,-90.240112,US
4398776,Monett,36.928951,-93.927711,US
4398859,Monroe City,39.653648,-91.734612,US
4398894,Montgomery City,38.977539,-91.504883,US
4399153,Moscow Mills,38.94783,-90.91819,US
4399605,Mount Vernon,37.103668,-93.818542,US
4399725,Mountain Grove,37.130611,-92.263489,US
4399745,Mountain View,36.995331,-91.703758,US
4399914,Murphy,38.49033,-90.487068,US
4400183,Neosho,36.868961,-94.367996,US
4400203,Nevada,37.839211,-94.354668,US
4400289,New Haven,38.608379,-91.21904,US
4400427,New Madrid,36.586449,-89.527847,US
4400737,Normandy,38.720879,-90.29734,US
4400860,North Kansas City,39.130001,-94.56218,US
4400962,Northwoods,38.70422,-90.283447,US
4401282,Oak Grove,39.005009,-94.129387,US
4401659,Odessa,38.999168,-93.95356,US
4401938,Olivette,38.665329,-90.375954,US
4402027,Oronogo,37.188389,-94.47023,US
4402040,Osage Beach,38.129559,-92.652771,US
4402213,Owensville,38.3456,-91.501549,US
4402300,Pacific,38.481998,-90.741524,US
4402331,Pagedale,38.68338,-90.30761,US
4402381,Palmyra,39.794209,-91.523209,US
4402479,Park Hills,37.854221,-90.518181,US
4402544,Parkville,39.195,-94.682182,US
4402809,Peculiar,38.719181,-94.458557,US
4402998,Perryville,37.72422,-89.861221,US
4403102,Pevely,38.28339,-90.395119,US
4403182,Piedmont,37.154491,-90.695671,US
4403385,Pine Lawn,38.695881,-90.275108,US
4403599,Platte City,39.370281,-94.782463,US
4403615,Plattsburg,39.565552,-94.448013,US
4403710,Pleasant Hill,38.78751,-94.269386,US
4403887,Pleasant Valley,39.216389,-94.484123,US
4404267,Portageville,36.425339,-89.699532,US
4404348,Potosi,37.93644,-90.78791,US
4405588,Richmond,39.278622,-93.976891,US
4405589,Richmond Heights,38.628658,-90.319557,US
4405794,Riverside,38.28672,-90.380119,US
4405795,Riverside,39.177502,-94.613007,US
4405815,Riverview,38.27586,-93.069641,US
4405816,Riverview,38.747829,-90.211502,US
4406041,Rock Hill,38.607552,-90.378448,US
4406271,Rogersville,37.117001,-93.055733,US
4406783,Saint Ann,38.727268,-90.383171,US
4406840,Saint Clair,38.345329,-90.980972,US
4406909,Saint James,37.997261,-91.614319,US
4406941,Saint John,37.88921,-92.379623,US
4406951,Saint Johns,38.713379,-90.34317,US
4407259,Saint Robert,37.828098,-92.177673,US
4407294,Sainte Genevieve,37.981441,-90.041779,US
4407308,Salem,37.645599,-91.53598,US
4407617,Sappington,38.536999,-90.379837,US
4407665,Savannah,39.941662,-94.830254,US
4407900,Scott City,37.216721,-89.524529,US
4408054,Seneca,36.841461,-94.611061,US
4408117,Seymour,37.146439,-92.768784,US
4408611,Shrewsbury,38.590328,-90.336777,US
4409199,Smithville,39.38694,-94.58107,US
4410101,Steele,36.083961,-89.829247,US
4410432,Strafford,37.268379,-93.117126,US
4410585,Sugar Creek,39.10973,-94.444672,US
4410669,Sullivan,38.208099,-91.160423,US
4410836,Sunset Hills,38.53894,-90.407341,US
4411477,Thayer,36.524509,-91.5382,US
4411809,Tipton,38.655579,-92.779922,US
4411912,Town and Country,38.612282,-90.463448,US
4412089,Troy,38.979488,-90.980698,US
4412454,Union,38.45005,-91.008476,US
4412820,Valley Park,38.549221,-90.492622,US
4412896,Vandalia,39.310871,-91.488487,US
4413013,Versailles,38.431412,-92.841026,US
4413598,Warrenton,38.81144,-91.141541,US
4413601,Warsaw,38.24308,-93.381866,US
4413602,Warson Woods,38.607269,-90.383453,US
4413621,Washington,38.558109,-91.012093,US
4413802,Waynesville,37.828651,-92.200722,US
4413842,Webb City,37.14645,-94.462997,US
4413926,Weldon Spring,38.71339,-90.689293,US
4413977,Wellston,38.672829,-90.299278,US
4414200,West Plains,36.728119,-91.852371,US
4414816,Willard,37.30505,-93.428528,US
4414959,Willow Springs,36.992279,-91.969872,US
4415076,Windsor,38.532242,-93.522148,US
4415434,Woodson Terrace,38.725052,-90.358452,US
4415502,Wright City,38.827549,-91.020142,US
4415813,Aberdeen,33.825111,-88.543663,US
4416192,Amory,33.98428,-88.488098,US
4416877,Baldwyn,34.509541,-88.63533,US
4417130,Batesville,34.311501,-89.94426,US
4417205,Bay Saint Louis,30.308809,-89.330048,US
4417533,Beechwood,32.327648,-90.826767,US
4417642,Belmont,31.568769,-88.48391,US
4417666,Belmont,34.509819,-88.209213,US
4417676,Belzoni,33.184292,-90.489258,US
4419094,Booneville,34.65815,-88.566719,US
4419500,Brookhaven,31.57906,-90.440651,US
4420177,Byram,32.179321,-90.245369,US
4420617,Canton,32.61264,-90.036751,US
4420799,Carthage,32.732639,-89.536179,US
4421338,Charleston,34.006779,-90.056763,US
4422106,Cleveland,33.743999,-90.724823,US
4422375,Collins,31.645439,-89.555351,US
4422398,Collinsville,32.497921,-88.845879,US
4422457,Columbia,31.251841,-89.837578,US
4422713,Corinth,34.93425,-88.52227,US
4423227,Crystal Springs,31.987379,-90.35704,US
4423395,DIberville,30.42631,-88.890862,US
4423888,Diamondhead,30.39464,-89.363937,US
4424689,Drew,33.809559,-90.526482,US
4424956,Durant,33.07513,-89.85453,US
4425603,Ellisville,31.60405,-89.19561,US
4425816,Escatawpa,30.440479,-88.543633,US
4425862,Eupora,33.54068,-89.267014,US
4426190,Farmington,34.930092,-88.452271,US
4426781,Florence,32.153481,-90.131203,US
4426822,Flowood,32.309589,-90.138977,US
4426884,Forest,32.36459,-89.474228,US
4427345,Fulton,34.273991,-88.40921,US
4428539,Grenada,33.769001,-89.808418,US
4428654,Gulf Hills,30.430479,-88.842247,US
4428663,Gulf Park Estates,30.39187,-88.761139,US
4428744,Guntown,34.443161,-88.659782,US
4429387,Hazlehurst,31.860439,-90.395927,US
4429589,Hernando,34.82399,-89.993698,US
4429718,Hickory Hills,30.456869,-88.639191,US
4430017,Hollandale,33.16901,-90.853989,US
4430103,Holly Springs,31.315729,-89.977859,US
4430104,Holly Springs,34.767601,-89.448692,US
4430529,Houston,33.898449,-88.999229,US
4430981,Indianola,33.450951,-90.65509,US
4431280,Itta Bena,33.495121,-90.319809,US
4431283,Iuka,34.81176,-88.190041,US
4432310,Kiln,30.409081,-89.435051,US
4432542,Kosciusko,33.057629,-89.587578,US
4433016,Latimer,30.534639,-88.866699,US
4433289,Leland,33.405392,-90.897598,US
4434069,Long Beach,30.350479,-89.152817,US
4434283,Louisville,33.123741,-89.055061,US
4434388,Lucedale,30.92519,-88.590019,US
4434435,Lumberton,31.001289,-89.452293,US
4434465,Lynchburg,34.962318,-90.095932,US
4434466,Lynchburg,32.44014,-90.548988,US
4434645,Macon,33.1054,-88.560883,US
4434697,Magee,31.87377,-89.733688,US
4434720,Magnolia,31.14323,-90.45871,US
4435318,McComb,31.24379,-90.453148,US
4435722,Mendenhall,31.961821,-89.870079,US
4436546,Moorhead,33.450119,-90.505638,US
4436694,Morton,32.35376,-89.654518,US
4436743,Moss Point,30.411591,-88.534462,US
4438112,Nettleton,34.089001,-88.622269,US
4438121,New Albany,34.49427,-89.007843,US
4438307,New Hope,33.46817,-88.326698,US
4438820,Newton,32.321259,-89.163391,US
4438855,Nicholson,30.47714,-89.693672,US
4439566,Okolona,34.001781,-88.755333,US
4440413,Pass Christian,30.31575,-89.247543,US
4440572,Pearl River,32.78347,-89.227837,US
4440837,Petal,31.34656,-89.260063,US
4440906,Philadelphia,32.771519,-89.11673,US
4442067,Pontotoc,34.247879,-88.998672,US
4442164,Poplarville,30.840191,-89.534233,US
4442639,Purvis,31.14324,-89.40979,US
4442692,Quitman,32.04015,-88.728104,US
4442913,Raymond,32.259312,-90.4226,US
4443249,Richland,32.23904,-90.158417,US
4443338,Ripley,34.72982,-88.950623,US
4443769,Rolling Fork,32.906521,-90.878159,US
4444067,Ruleville,33.725948,-90.551483,US
4444938,Saltillo,34.376492,-88.681717,US
4445447,Senatobia,34.617599,-89.968697,US
4445737,Shelby,33.950939,-90.767883,US
4447069,Saint Martin,30.437981,-88.868088,US
4448086,Tchula,33.182899,-90.222862,US
4449055,Tutwiler,34.014832,-90.431763,US
4449144,Union,32.571529,-89.121452,US
4449404,University,34.36594,-89.52536,US
4449532,Vancleave,30.54047,-88.687523,US
4449603,Verona,34.194271,-88.719772,US
4450164,Walnut Grove,32.59042,-89.458397,US
4450347,Water Valley,34.151501,-89.63147,US
4450411,Waveland,30.28686,-89.37616,US
4450441,Waynesboro,31.674879,-88.646149,US
4450606,Wesson,31.701281,-90.397591,US
4450695,West Hattiesburg,31.319059,-89.375061,US
4450753,West Point,33.60762,-88.65033,US
4451140,Wiggins,30.85824,-89.13533,US
4451465,Winona,33.482071,-89.728142,US
4451810,Yazoo City,32.855129,-90.405647,US
4452137,Aberdeen,35.13155,-79.429482,US
4452256,Ahoskie,36.286819,-76.98468,US
4452686,Angier,35.507099,-78.739182,US
4452871,Archdale,35.914581,-79.971977,US
4452878,Archer Lodge,35.694038,-78.375557,US
4453238,Avery Creek,35.463451,-82.582619,US
4453271,Ayden,35.47266,-77.41552,US
4453351,Badin,35.405972,-80.116722,US
4454034,Bayshore,34.289612,-77.787483,US
4454370,Beaufort,34.71822,-76.663818,US
4454860,Belmont,35.24292,-81.0373,US
4454893,Belville,34.230728,-77.96582,US
4454971,Benson,35.382111,-78.548622,US
4455080,Bessemer City,35.284859,-81.283974,US
4455335,Bethlehem,35.825691,-81.30703,US
4456595,Boiling Springs,35.254292,-81.667038,US
4457040,Brevard,35.233452,-82.734291,US
4457089,Brices Creek,35.055988,-77.08773,US
4457289,Broad Creek,34.720718,-76.936333,US
4457342,Brogden,35.29266,-78.034431,US
4458033,Buies Creek,35.413219,-78.735573,US
4458175,Burgaw,34.552109,-77.926102,US
4458372,Butner,36.132092,-78.756668,US
4458580,Cajahs Mountain,35.83485,-81.541481,US
4459120,Canton,35.532879,-82.837357,US
4459135,Cape Carteret,34.691551,-77.063004,US
4459261,Carolina Beach,34.035172,-77.8936,US
4459298,Carolina Shores,33.901009,-78.580566,US
4459426,Carthage,35.345989,-79.416969,US
4460364,Cherokee,35.47427,-83.314873,US
4460465,Cherryville,35.378738,-81.378967,US
4460651,China Grove,35.569309,-80.581734,US
4461101,Clinton,34.997952,-78.323334,US
4461169,Coats,35.40794,-78.671959,US
4461696,Conover,35.70652,-81.218689,US
4462356,Cramerton,35.23875,-81.075081,US
4462446,Creedmoor,36.122372,-78.686111,US
4462701,Cullowhee,35.313709,-83.176529,US
4462896,Dallas,35.316528,-81.176193,US
4462937,Dana,35.329281,-82.375397,US
4463053,Davidson,35.502331,-80.839119,US
4464326,Dunn,35.306271,-78.608902,US
4464564,East Flat Rock,35.280121,-82.422058,US
4464672,East Rockingham,34.918209,-79.762558,US
4464750,Eastover,35.099998,-78.800003,US
4464897,Edenton,36.057941,-76.607719,US
4464963,Edneyville,35.394009,-82.34095,US
4465106,Elizabethtown,34.629341,-78.605293,US
4465155,Elkin,36.244301,-80.848396,US
4465285,Elon,36.102909,-79.506691,US
4465291,Elroy,35.342659,-77.908592,US
4465303,Emerald Isle,34.67794,-76.950783,US
4465364,Enfield,36.180988,-77.666641,US
4465442,Enochville,35.529861,-80.668121,US
4465463,Erwin,35.326832,-78.676132,US
4465507,Etowah,35.317619,-82.594292,US
4465671,Fairfield Harbour,35.07655,-76.963562,US
4465691,Fairmont,34.49683,-79.114197,US
4465700,Fairplains,36.198471,-81.152863,US
4465705,Fairview,35.514011,-82.39595,US
4465711,Fairview,35.138481,-80.537567,US
4465983,Farmville,35.570709,-79.220016,US
4465984,Farmville,35.59544,-77.585251,US
4466031,Fearrington Village,35.803761,-79.090286,US
4466444,Flat Rock,35.271229,-82.441513,US
4466547,Fletcher,35.430672,-82.501228,US
4466720,Forest City,35.334011,-81.865097,US
4466782,Forest Oaks,35.98819,-79.706139,US
4466988,Four Oaks,35.444881,-78.426949,US
4467128,Franklin,35.18232,-83.381538,US
4467129,Franklin,35.721249,-80.498947,US
4467161,Franklinton,36.101822,-78.458054,US
4467399,Fruitland,35.396511,-82.393173,US
4467580,Gamewell,35.869301,-81.596207,US
4467926,Gibsonville,36.10569,-79.542252,US
4468076,Glen Raven,36.11319,-79.47641,US
4468525,Graham,36.069031,-79.400581,US
4468590,Granite Falls,35.79652,-81.430649,US
4468595,Granite Quarry,35.612358,-80.446732,US
4468989,Green Level,36.120972,-79.344193,US
4468990,Green Level,35.782089,-78.9039,US
4469281,Grifton,35.372662,-77.437462,US
4469607,Half Moon,34.826,-77.459412,US
4469730,Hamlet,34.88488,-79.694221,US
4469765,Hampstead,34.367668,-77.710533,US
4470109,Harrisburg,35.32375,-80.655899,US
4470274,Haw River,36.09153,-79.364189,US
4470592,Hendersonville,35.318729,-82.460953,US
4470727,Hertford,36.190159,-76.466049,US
4471149,Hildebran,35.71402,-81.422028,US
4471241,Hillsborough,36.07542,-79.099731,US
4472025,Horse Shoe,35.34317,-82.556511,US
4472247,Hudson,35.848461,-81.495934,US
4472557,Icard,35.727348,-81.47065,US
4473137,James City,35.088772,-77.03495,US
4473158,Jamestown,35.994301,-79.93531,US
4473796,Jonesville,36.2393,-80.844521,US
4474274,Kill Devil Hills,36.03072,-75.67601,US
4474316,King,36.280689,-80.359222,US
4474382,Kings Grant,34.262951,-77.863602,US
4474383,Kings Grant,34.263779,-77.860542,US
4474388,Kings Mountain,35.245129,-81.341187,US
4474505,Kitty Hawk,36.06461,-75.705727,US
4474527,Knightdale,35.787651,-78.48056,US
4474609,Kure Beach,33.996841,-77.907211,US
4474627,La Grange,35.306831,-77.788033,US
4474773,Lake Junaluska,35.527882,-82.959579,US
4474841,Lake Norman of Catawba,35.5868,-80.959518,US
4474845,Lake Park,35.086262,-80.635071,US
4475057,Landis,35.545689,-80.610901,US
4475309,Laurel Park,35.313728,-82.493446,US
4475622,Leland,34.256279,-78.044708,US
4475767,Lewisville,36.09708,-80.41922,US
4475785,Liberty,35.85347,-79.571693,US
4475942,Lillington,35.39933,-78.815849,US
4475995,Lincolnton,35.47374,-81.254532,US
4476786,Locust,35.259869,-80.425339,US
4476919,Long Beach,33.91045,-78.117767,US
4477296,Louisburg,36.099041,-78.301109,US
4477400,Lowell,35.267921,-81.102852,US
4477481,Lowesville,35.41708,-81.011192,US
4477732,Madison,36.385422,-79.95948,US
4477779,Maiden,35.575691,-81.211746,US
4477971,Mar-Mac,35.334881,-78.055817,US
4478003,Marion,35.68401,-82.00927,US
4478116,Marshville,34.988491,-80.367012,US
4478192,Marvin,34.991821,-80.814789,US
4478253,Masonboro,34.17934,-77.847481,US
4478372,Maxton,34.735161,-79.34893,US
4478408,Mayodan,36.412361,-79.966988,US
4478877,Mebane,36.09597,-79.26696,US
4479207,Midland,35.227371,-80.500618,US
4479220,Midway,35.953468,-80.218102,US
4479602,Millers Creek,36.189301,-81.237587,US
4479639,Mills River,35.388451,-82.566788,US
4479702,Mineral Springs,34.937931,-80.668678,US
4479891,Mocksville,35.894032,-80.561447,US
4480150,Moravian Falls,36.096802,-81.182312,US
4480153,Morehead City,34.722939,-76.726044,US
4480378,Mount Airy,36.499298,-80.607292,US
4480560,Mount Holly,35.298191,-81.015907,US
4480638,Mount Olive,35.196548,-78.066383,US
4481046,Mountain Home,35.36956,-82.492897,US
4481090,Mountain View,35.683189,-81.36898,US
4481150,Moyock,36.524601,-76.178268,US
4481212,Mulberry,36.239578,-81.180641,US
4481298,Murfreesboro,36.442379,-77.098579,US
4481345,Murraysville,34.295719,-77.847481,US
4481385,Myrtle Grove,34.134621,-77.881653,US
4481427,Nags Head,35.95739,-75.624062,US
4481519,Nashville,35.974602,-77.965538,US
4481662,Neuse Forest,34.963772,-76.944672,US
4482084,Newport,34.786549,-76.859108,US
4482101,Newton,35.669861,-81.221474,US
4482577,North Wilkesboro,36.15847,-81.147583,US
4482693,Norwood,35.219589,-80.11895,US
4482916,Oak Island,33.916561,-78.16111,US
4482941,Oak Ridge,36.17347,-79.98893,US
4483174,Ogden,34.272388,-77.818588,US
4483745,Oxford,36.310699,-78.590828,US
4484490,Pembroke,34.680161,-79.195038,US
4485272,Pinehurst,35.195431,-79.469482,US
4485305,Pineville,35.083199,-80.892303,US
4485355,Piney Green,34.716,-77.320236,US
4485655,Pittsboro,35.72015,-79.177238,US
4485665,Plain View,35.248501,-78.55529,US
4485716,Pleasant Garden,35.962078,-79.762253,US
4485973,Plymouth,35.866829,-76.748558,US
4486078,Polkton,35.007648,-80.20089,US
4486540,Princeville,35.889599,-77.532188,US
4486727,Pumpkin Center,35.519299,-81.14119,US
4486728,Pumpkin Center,34.79155,-77.372459,US
4486983,Raeford,34.980999,-79.224197,US
4487116,Randleman,35.817909,-79.803093,US
4487158,Ranlo,35.286251,-81.130363,US
4487401,Red Oak,36.03849,-77.906372,US
